Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Outdoor Air Wetbulb Temperature [C](TimeStep),Environment:Site Outdoor Air Relative Humidity [%](TimeStep),Environment:Site Wind Speed [m/s](TimeStep),Environment:Site Wind Direction [deg](TimeStep),BASEMENT_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),CORE_BOTTOM_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),CORE_MID_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),CORE_TOP_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_BOT_ZN_1_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_BOT_ZN_2_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_BOT_ZN_3_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_BOT_ZN_4_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_MID_ZN_1_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_MID_ZN_2_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_MID_ZN_3_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_MID_ZN_4_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_TOP_ZN_1_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_TOP_ZN_2_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_TOP_ZN_3_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_TOP_ZN_4_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),EMS:currentDayOfMonth [](TimeStep),EMS:currentDayOfWeek [](TimeStep),EMS:currentTimeOfDay [](TimeStep),EMS:currentHoliday [](TimeStep),BASEMENT:Zone Air Temperature [C](TimeStep),CORE_BOTTOM:Zone Air Temperature [C](TimeStep),CORE_MID:Zone Air Temperature [C](TimeStep),CORE_TOP:Zone Air Temperature [C](TimeStep),GROUNDFLOOR_PLENUM:Zone Air Temperature [C](TimeStep),MIDFLOOR_PLENUM:Zone Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_1:Zone Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_2:Zone Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_3:Zone Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_4:Zone Air Temperature [C](TimeStep),PERIMETER_MID_ZN_1:Zone Air Temperature [C](TimeStep),PERIMETER_MID_ZN_2:Zone Air Temperature [C](TimeStep),PERIMETER_MID_ZN_3:Zone Air Temperature [C](TimeStep),PERIMETER_MID_ZN_4:Zone Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_1:Zone Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_2:Zone Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_3:Zone Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_4:Zone Air Temperature [C](TimeStep),TOPFLOOR_PLENUM:Zone Air Temperature [C](TimeStep),Whole Building:Facility Total Building Electric Demand Power [W](TimeStep),Whole Building:Facility Total HVAC Electric Demand Power [W](TimeStep),Whole Building:Facility Total Electric Demand Power [W](TimeStep),HTGSETP_SCH:Schedule Value [](TimeStep),HW-LOOP-TEMP-SCHEDULE:Schedule Value [](TimeStep),CW-LOOP-TEMP-SCHEDULE:Schedule Value [](TimeStep),CLGSETP_SCH:Schedule Value [](TimeStep),BLDG_LIGHT_SCH:Schedule Value [](TimeStep),COOLSYS1 CHILLER 1:Chiller Evaporator Outlet Temperature [C](TimeStep),COOLSYS1 CHILLER 2:Chiller Evaporator Outlet Temperature [C](TimeStep),HEATSYS1 BOILER:Boiler Outlet Temperature [C](TimeStep) 
 07/03  07:30:00,16.65,13.2102598520206,68.5,3.35,35.,19169.5104108416,13623.8988237472,13623.8988237472,13623.8988237472,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,3.,7.,7.5,0.0,25.2516389639241,25.8463611328586,25.8946836258153,24.924581099059,25.7283595386912,25.5087679374776,23.994526029904,25.8023319310606,24.4977131374151,21.8374616123537,23.3058290490384,25.0197354119546,23.9573027674233,21.0773083596563,22.7908309231002,24.8112120007577,23.2712348465031,21.0029307796376,23.4506987661014,720310.702840236,161249.097970693,881559.800810929,21.,82.2,6.7,26.7,0.7,6.7,6.7,82.2 
 07/03  07:45:00,16.925,13.2514176750295,66.75,3.225,32.5,19169.5104108416,13623.8988237472,13623.8988237472,13623.8988237472,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,3.,7.,7.75,0.0,25.2594829500069,25.8747187931047,25.9224632879385,24.9299155300517,25.7765901777903,25.557136445147,24.0993485826768,26.0206565386044,24.5602207540686,21.9110312628595,23.4136909685737,25.3095117110063,24.0301292986629,21.1317037110992,22.8801563592521,25.0844732187979,23.3261252224671,21.003741307258,23.5227519270497,720310.702840236,167572.3355846,887883.038424836,21.,82.2,6.7,26.7,0.7,6.7,6.7,82.2 
 07/03  08:00:00,17.2,13.2874327896716,65.,3.1,30.,19169.5104108416,13623.8988237472,13623.8988237472,13623.8988237472,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,3.,7.,8.,0.0,25.2588320051576,25.8877448790193,25.9354952705715,24.9262960557288,25.811995655145,25.5950586477879,24.198441051643,26.1695163823668,24.6226740999881,21.9658838204203,23.5152562618368,25.5337535491593,24.1004218603619,21.1807629452477,22.9677110579182,25.2951578155626,23.3820206722928,21.0005669817869,23.5909474841227,720310.702840236,173561.364629345,893872.06746958,21.,82.2,6.7,26.7,0.7,6.7,6.7,82.2 
 07/03  08:15:00,17.475,13.409462668907,64.,2.975,52.5,19169.5104108416,13623.8988237472,13623.8988237472,13623.8988237472,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,3.,7.,8.25,0.0,25.2573027640681,25.8983303686397,25.9471450062935,24.9237334580724,25.8409819668157,25.6277937856573,24.3145476121106,26.2862676171917,24.6891988330838,22.0179618659269,23.634622564701,25.7311984332354,24.1756418847986,21.2312151158195,23.074827428244,25.48138399564,23.4451874675367,21.0028411757914,23.6606964319899,683644.109433642,178622.863450262,862266.972883905,21.,82.2,6.7,26.7,0.7,6.7,6.7,82.2 
 07/03  08:30:00,17.75,13.5288189849257,63.,2.85,75.,19169.5104108416,13623.8988237472,13623.8988237472,13623.8988237472,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,3.,7.,8.5,0.0,25.255562260642,25.908263939806,25.9589260031187,24.9236187624071,25.8677133811643,25.6594481453006,24.4257687721483,26.3684806907338,24.7556177609758,22.069382525044,23.7518902300586,25.896024022464,24.2512919331067,21.2824791646254,23.181841331493,25.6376224175311,23.5108429765289,21.0012990715571,23.7366442016362,683644.109433642,184143.01161319,867787.121046832,21.,82.2,6.7,26.7,0.7,6.7,6.7,82.2 
 07/03  08:45:00,18.025,13.6454567439181,62.,2.725,97.5,19169.5104108416,13623.8988237472,13623.8988237472,13623.8988237472,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,3.,7.,8.75,0.0,25.2538372565888,25.9161972979198,25.9693105035103,24.9243348257202,25.8913964861902,25.688830788723,24.5226765745969,26.3825524284046,24.8157519003522,22.1154791935951,23.8529312580333,25.9940352874329,24.3215525081752,21.330117453712,23.2740530952714,25.7293058459614,23.5732489178849,21.0021987910673,23.8171550481546,683644.109433642,190045.700710254,873689.810143897,21.,82.2,6.7,26.7,0.7,6.7,6.7,82.2 
 07/03  09:00:00,18.3,13.7593426130129,61.,2.6,120.,19169.5104108416,13623.8988237472,13623.8988237472,13623.8988237472,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,3.,7.,9.,0.0,25.2522000780824,25.92307328581,25.9790891720702,24.9267234876523,25.9093517385708,25.7130523841995,24.6001696612768,26.3314041107941,24.8686846038806,22.1591291636542,23.9427870860924,26.0263942965802,24.3898576163353,21.3766088872755,23.3596201554297,25.7574451835993,23.6372845664806,21.0010218812343,23.9000709585908,683644.109433642,196291.00332924,879935.112762883,21.,82.2,6.7,26.7,0.7,6.7,6.7,82.2 
 07/03  09:15:00,18.725,13.9356896375605,59.5,2.725,127.5,19169.5104108416,13623.8988237472,13623.8988237472,13623.8988237472,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,3.,7.,9.25,0.0,25.2506731246116,25.9288043952947,25.9880946570914,24.9306586346331,25.9219455260184,25.7328132851321,24.6719120943685,26.2049064776346,24.9270566015914,22.2056184621069,24.0300975684105,25.9771681067686,24.4597605756706,21.4266613668306,23.4453086004422,25.7049334618216,23.7042663858165,21.0219114275793,23.9889476795961,634755.318224851,205356.649366349,840111.9675912,21.,82.2,6.7,26.7,0.7,6.7,6.7,57.491220832273 
 07/03  09:30:00,19.15,14.1054406598723,58.,2.85,135.,19169.5104108416,13623.8988237472,13623.8988237472,13623.8988237472,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,3.,7.,9.5,0.0,25.2492528784236,25.9330491138207,25.9959313346142,24.9358247169785,25.9293789985853,25.7475362557232,24.7405979547721,25.9944189630235,24.9841483532344,22.2518341068014,24.1177777335932,25.844458607814,24.5291085579582,21.4776964695894,23.5330441407994,25.5721282123985,23.7722346276953,21.0636562682545,24.0803081312362,634755.318224851,209030.037314533,843785.355539384,21.,82.2,6.7,26.7,0.7,6.7,6.7,57.491220832273 
 07/03  09:45:00,19.575,14.2684293763267,56.5,2.975,142.5,19169.5104108416,13623.8988237472,13623.8988237472,13623.8988237472,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,3.,7.,9.75,0.0,25.2479238732964,25.9364206753594,26.0031534797709,24.9428681273983,25.9308417591996,25.7567881943494,24.8110536333938,25.6988598225518,25.0376630485091,22.2959416655716,24.2094327271883,25.6255014330037,24.5952150984752,21.527474765878,23.6276320059311,25.3562470254069,23.8388703671001,21.1069185990857,24.1733811261747,634755.318224851,211769.091320332,846524.409545183,21.,82.2,6.7,26.7,0.7,6.7,6.7,57.491220832273 
 07/03  10:00:00,20.,14.4244916042844,55.,3.1,150.,19169.5104108416,13623.8988237472,13623.8988237472,13623.8988237472,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,3.,7.,10.,0.0,25.2468739090897,25.9382657615183,26.0084780807799,24.9502200481921,25.9242749175762,25.7588372879713,24.8801984137462,25.3819340811844,25.0826352030227,22.3357365500802,24.2989886955845,25.3767306196194,24.6517753485157,21.573198299231,23.7222954356457,25.1139918287862,23.8975977540343,21.1500635097957,24.2537954459827,634755.318224851,214338.184406088,849093.502630939,21.,82.2,6.7,26.7,0.7,6.7,6.7,57.491220832273 
 07/03  10:15:00,20.7,14.4118213562914,50.75,3.1,155.,19169.5104108416,13623.8988237472,13623.8988237472,13623.8988237472,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,3.,7.,10.25,0.0,25.2456881433484,25.9395912887249,26.014070681033,24.9603572041361,25.9175548712984,25.7605007308415,24.9755587567932,25.0541981723375,25.1401803880053,22.3870280385052,24.4198398922966,25.1140271447829,24.7232450104536,21.6319669920837,23.8501924857651,24.8586675838652,23.9716862962527,21.2084989379062,24.3518226491109,634755.318224851,217786.085541429,852541.403766281,21.,82.2,6.7,26.7,0.7,6.7,6.7,57.491220832273 
 07/03  10:30:00,21.4,14.358306577204,46.5,3.1,160.,19169.5104108416,13623.8988237472,13623.8988237472,13623.8988237472,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,3.,7.,10.5,0.0,25.2445850034571,25.9409142599248,26.019814547726,24.9734030787794,25.9127909195031,25.7636029485808,25.0839038043068,24.749180639893,25.1968461340938,22.4401526170795,24.5543046197771,24.862670381018,24.7936689535516,21.6933488297444,23.993487784598,24.6161398704943,24.0501218370686,21.2721696004544,24.4404961362815,634755.318224851,221165.756619902,855921.074844753,21.,82.2,6.7,26.7,0.7,6.7,6.7,57.491220832273 
 07/03  10:45:00,22.1,14.2610348130076,42.25,3.1,165.,19169.5104108416,13623.8988237472,13623.8988237472,13623.8988237472,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,3.,7.,10.75,0.0,25.2432227145595,25.9415061435098,26.0255469858013,24.9902713920983,25.9115822148432,25.7691563985351,25.2102472890404,24.5017923234141,25.2570806793137,22.4948394629004,24.7100433138297,24.6530513306027,24.8716549751879,21.7577682373643,24.1607987722231,24.415626689531,24.1399539092461,21.3415006690181,24.5656369136258,634755.318224851,225708.198459291,860463.516684143,21.,82.2,6.7,26.7,0.7,6.7,6.7,57.491220832273 
 07/03  11:00:00,22.8,14.1167314836725,38.,3.1,170.,19169.5104108416,13623.8988237472,13623.8988237472,13623.8988237472,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,3.,7.,11.,0.0,25.2421825709403,25.9424244050909,26.0309403878756,25.0081240852854,25.9135063463509,25.7774891658785,25.3289474203785,24.3603280105947,25.3130640799644,22.5464939446738,24.856542526968,24.5275147631086,24.9434134169014,21.8194164365927,24.3192995094498,24.2988818248445,24.224317977213,21.4103243612363,24.6839923151073,634755.318224851,230225.879330403,864981.197555254,21.,82.2,6.7,26.7,0.7,6.7,6.7,57.491220832273 
 07/03  11:15:00,22.925,14.3347622181856,38.75,2.85,155.,19169.5104108416,13623.8988237472,13623.8988237472,13623.8988237472,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,3.,7.,11.25,0.0,25.2411718337448,25.9438419382653,26.0367744257921,25.0287252667475,25.9193775688326,25.7889508317726,25.4242397893912,24.28393184547,25.3501806299235,22.5798499308242,24.9787256118326,24.4508851964755,24.995463230008,21.8607070727973,24.4542700141195,24.2301718359479,24.2896156245546,21.4592204558839,24.7970252167327,634755.318224851,229455.989384325,864211.307609177,21.,82.2,6.7,26.7,0.7,6.7,6.7,57.491220832273 
 07/03  11:30:00,23.05,14.5533032143794,39.5,2.6,140.,19169.5104108416,13623.8988237472,13623.8988237472,13623.8988237472,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,3.,7.,11.5,0.0,25.2401109948285,25.9450345942687,26.0422903492994,25.0509720155791,25.9266281993873,25.8007352003197,25.5128267704298,24.2264050408147,25.3847902200355,22.6094680754958,25.0949685133714,24.3848014219551,25.0448425563414,21.8989404737617,24.5846096964031,24.1740225439126,24.3539100103485,21.5068768220377,24.9144033573998,634755.318224851,229528.90607915,864284.224304002,21.,82.2,6.7,26.7,0.7,6.7,6.7,57.491220832273 
 07/03  11:45:00,23.175,14.7723458960295,40.25,2.35,125.,19169.5104108416,13623.8988237472,13623.8988237472,13623.8988237472,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,3.,7.,11.75,0.0,25.2389848938466,25.9467475362145,26.0482129940717,25.075459271425,25.9341889428111,25.8124121264462,25.5859223542721,24.122585888572,25.4130816221492,22.6321631398318,25.1958726455563,24.2748521150441,25.0879046819947,21.9304442345806,24.7006432719575,24.0772641813569,24.4133453193127,21.5492066788078,25.0350657065324,634755.318224851,229997.431697926,864752.749922777,21.,82.2,6.7,26.7,0.7,6.7,6.7,57.491220832273 
 07/03  12:00:00,23.3,14.9918794536867,41.,2.1,110.,19169.5104108416,13623.8988237472,13623.8988237472,13623.8988237472,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,3.,7.,12.,0.0,25.2378093737789,25.9483207309688,26.0539047135996,25.1014818271561,25.9384438304993,25.8207414495284,25.6430624524649,24.0306690775008,25.4390538547592,22.6656191030812,25.2817911601835,24.1732377546843,25.1285638391368,21.972225343003,24.8030850453214,23.9906459364553,24.4718421041025,21.602934115722,25.1556067147837,634755.318224851,230779.19225187,865534.510476721,21.,82.2,6.7,26.7,0.7,6.7,6.7,57.491220832273 
 07/03  12:15:00,23.575,15.2874680081675,41.5,2.35,125.,19169.5104108416,13623.8988237472,13623.8988237472,13623.8988237472,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,3.,7.,12.25,0.0,25.2365954114043,25.9498158143016,26.0594600342036,25.1290854475486,25.9437211532396,25.8297908181581,25.6975726820558,23.9941026528509,25.4716849824454,22.7610612939955,25.3666757332158,24.1204257414011,25.1762126445117,22.0739974083794,24.9064681744743,23.9537337209671,24.5389900219833,21.7171185523943,25.2831139761309,634755.318224851,232246.813383524,867002.131608375,21.,82.2,6.7,26.7,0.7,6.7,6.7,57.491220832273 
 07/03  12:30:00,23.85,15.5842858913786,42.,2.6,140.,19169.5104108416,13623.8988237472,13623.8988237472,13623.8988237472,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,3.,7.,12.5,0.0,25.2353573957845,25.9512755440534,26.0649247810384,25.1583442231577,25.9552103594223,25.8447474285286,25.7405319342607,23.9735479410203,25.5063623190573,22.8321848100352,25.4399327145942,24.0831664828703,25.2243935531658,22.1541437666283,24.9995056150559,23.9337740691541,24.6081380199273,21.8117314467246,25.4186658907885,634755.318224851,234149.680267586,868904.998492438,21.,82.2,6.7,26.7,0.7,6.7,6.7,57.491220832273 
 07/03  12:45:00,24.125,15.8823369084274,42.5,2.85,155.,19169.5104108416,13623.8988237472,13623.8988237472,13623.8988237472,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,3.,7.,12.75,0.0,25.2341125610951,25.9532728096558,26.0708815984014,25.1898429913483,25.9667565016718,25.8597293211063,25.7905329388747,23.9749054367321,25.5533327512,22.8915188736748,25.5176736675855,24.0658900549232,25.2854899373686,22.2263039262784,25.0976827894269,23.9348994963956,24.6912380446954,21.8998080391204,25.5567722619026,634755.318224851,236372.794875111,871128.113099963,21.,82.2,6.7,26.7,0.7,6.7,6.7,57.491220832273 
 07/03  13:00:00,24.4,16.1816217309068,43.,3.1,170.,19169.5104108416,13623.8988237472,13623.8988237472,13623.8988237472,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,1686.197925744,1086.6263034492,1686.161054452,1086.6263034492,3.,7.,13.,0.0,25.2328817425702,25.9557903560121,26.0773269081899,25.223520458896,25.9804092926534,25.8770121290382,25.8370313443742,23.9883755641903,25.6072662345431,22.9807333292623,25.5898964088039,24.0605429163357,25.3519043349229,22.332048860351,25.1912913204145,23.9491282854548,24.7811243730702,22.0243527381431,25.6989517801811,634755.318224851,238855.479048566,873610.797273417,21.,82.2,6.7,26.7,0.7,6.7,6.7,57.491220832273 
 07/03  13:15:00,24.125,16.0488294564833,43.5,3.625,152.5,13418.6572875891,9536.72917662304,9536.72917662304,9536.72917662304,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,3.,7.,13.25,0.0,24.9912803788682,25.6998456249601,25.8298514454671,25.003539785417,25.9912329117068,25.8915806082948,25.6666348351234,23.8216237365648,25.4367967078853,22.9523572250359,25.443473329619,23.8765202277141,25.1928236325004,22.3093947824314,25.0633597720949,23.782089826945,24.6437249348032,22.017485964126,25.8264020657483,559994.227622569,240433.078426879,800427.306049448,21.,82.2,6.7,26.7,0.7,6.7,6.7,57.491220832273 
 07/03  13:30:00,23.85,15.9143556208053,44.,4.15,135.,13418.6572875891,9536.72917662304,9536.72917662304,9536.72917662304,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,3.,7.,13.5,0.0,24.9565801161665,25.661042076412,25.7961326478372,25.0018006644441,25.9266129543529,25.8286002642342,25.6736410201552,23.8240953163316,25.4676215794573,23.1621522155621,25.4698162426794,23.859067411578,25.2347982989855,22.5276773371878,25.1130812021889,23.784924985238,24.7106477278062,22.2515069777756,25.875229741226,559994.227622569,240819.94968453,800814.177307099,21.,82.2,6.7,26.7,0.7,6.7,6.7,57.491220832273 
 07/03  13:45:00,23.575,15.7782205504843,44.5,4.675,117.5,13418.6572875891,9536.72917662304,9536.72917662304,9536.72917662304,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,3.,7.,13.75,0.0,24.9395566804266,25.6314912423751,25.7707874997408,25.0069893570265,25.9277757314663,25.8328410412419,25.6242339931444,23.780880785256,25.4482951542275,23.4074806951836,25.4431735865861,23.7993420590819,25.2276198869951,22.7791801277554,25.1102631333735,23.745642307664,24.7291431025504,22.5170954657703,25.9887872712137,559994.227622569,240511.216811982,800505.444434551,21.,82.2,6.7,26.7,0.7,6.7,6.7,57.491220832273 
 07/03  14:00:00,23.3,15.6404431931189,45.,5.2,100.,13418.6572875891,9536.72917662304,9536.72917662304,9536.72917662304,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,3.,7.,14.,0.0,24.9314916500292,25.6178974241151,25.7601844214236,25.0230145876363,25.9310126632013,25.8390813893136,25.5784802441901,23.7341243619416,25.4227601257222,23.7205926619078,25.413759801613,23.7382045582743,25.2102487386824,23.0955701712131,25.103185706608,23.7037370600829,24.733784242978,22.8445665671869,26.084974251423,559994.227622569,238739.050701158,798733.278323727,21.,82.2,6.7,26.7,0.7,6.7,6.7,57.491220832273 
 07/03  14:15:00,23.45,15.7996765302152,45.25,5.45,102.5,13418.6572875891,9536.72917662304,9536.72917662304,9536.72917662304,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,3.,7.,14.25,0.0,24.9233540130746,25.6054102553118,25.7503348278728,25.0439491170821,25.9426009186536,25.8535762103924,25.5336645019959,23.6959701586345,25.4067358894978,24.1182255762753,25.3851440446822,23.6860923860825,25.2086583839022,23.4971888470234,25.0992039956399,23.672775233209,24.7586943932896,23.2565596252343,26.2017422600889,559994.227622569,238503.206097153,798497.433719722,21.,82.2,6.7,26.7,0.7,6.7,6.7,57.491220832273 
 07/03  14:30:00,23.6,15.9592313130148,45.5,5.7,105.,13418.6572875891,9536.72917662304,9536.72917662304,9536.72917662304,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,3.,7.,14.5,0.0,24.9163156634696,25.595789216012,25.7426098184562,25.0669030210494,25.9604973291388,25.8744897564673,25.4936441499514,23.6555664411946,25.3902227754226,24.5424251012358,25.3580588894414,23.634535401768,25.2054035706153,23.9297671173153,25.0967181902165,23.6425913503845,24.7816613288478,23.6984661063097,26.3185911318383,559994.227622569,238914.119742103,798908.347364672,21.,82.2,6.7,26.7,0.7,6.7,6.7,57.491220832273 
 07/03  14:45:00,23.75,16.1191300703398,45.75,5.95,107.5,13418.6572875891,9536.72917662304,9536.72917662304,9536.72917662304,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,3.,7.,14.75,0.0,24.9099384239492,25.5886434760136,25.7369191985827,25.0915334055807,25.9815882452283,25.8987091935399,25.478642806367,23.6302353455113,25.3892246611045,24.9066026061165,25.3511359436194,23.5977831281401,25.2162195861043,24.3113675504739,25.1131383475857,23.6268493891841,24.8182645440042,24.0897736878903,26.4308871154549,559994.227622569,239707.715530216,799701.943152785,21.,82.2,6.7,26.7,0.7,6.7,6.7,57.491220832273 
 07/03  15:00:00,23.9,16.2793622469029,46.,6.2,110.,13418.6572875891,9536.72917662304,9536.72917662304,9536.72917662304,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,3.,7.,15.,0.0,24.9040413710314,25.5833178259849,25.7328292997396,25.1170933992809,26.0031729859598,25.9236020523554,25.4744477195135,23.6121524435407,25.3967508323669,25.2090987880023,25.3513408341305,23.5687892878592,25.2345341732697,24.6414415711083,25.135932985917,23.6184406497109,24.8616987051654,24.4304708837365,26.5352980551768,559994.227622569,240770.924672621,800765.15229519,21.,82.2,6.7,26.7,0.7,6.7,6.7,57.491220832273 
 07/03  15:15:00,23.9,16.2786753027494,46.,6.575,110.,13418.6572875891,9536.72917662304,9536.72917662304,9536.72917662304,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,1180.3385480208,760.63841241444,1180.3127381164,760.63841241444,3.,7.,15.25,0.0,24.8977067215352,25.5786928760917,25.7295481753283,25.1462713043507,26.0212803763698,25.944860664851,25.4525000997544,23.5864647753854,25.397853173372,25.4406795797456,25.3336227033622,23.5319976888468,25.2471608593595,24.9137030283442,25.1422676064306,23.6035996628658,24.9006877582273,24.7144193385435,26.6292872337638,608883.01883136,242871.212924064,851754.231755424,21.,82.2,6.7,26.7,0.7,6.7,6.7,57.491220832273 
